Kategori,Url Berita,Tanggal,Ringkasan Fenomena,Sentiment,Alasan
Angkutan Rel ,https://radarsidoarjo.jawapos.com/kota-delta/856457345/commuter-line-jenggala-diduga-rem-blong-di-sidoarjo-penumpang-panik,20 Agustus,"Commuter Line Jenggala allegedly experienced a brake failure in Sidoarjo, causing panic among passengers. The incident occurred on the morning of [undisclosed date], with several trains being delayed due to the problem. Passengers reported feeling anxious and worried about their safety. The cause of the brake failure is currently unknown, but an investigation is underway to determine the root cause of the issue.",Negatif,"Ringkasan berita ini memuat informasi tentang kejadian brake failure pada Commuter Line Jenggala yang mengakibatkan panik di antara penumpang. Hal ini menunjukkan situasi yang tidak aman dan tidak kondusif, sehingga timbul perasaan khawatir dan cemas di kalangan penumpang. Kondisi tersebut membuat sentimen berita menjadi negatif karena mengandung unsur kekhawatiran dan ketakutan."
Angkutan Darat,https://radarsidoarjo.jawapos.com/kota-delta/856455378/dump-truk-muat-batu-bara-10-ton-terguling-di-suwaluh-balongbendo-sidoarjo-ini-penyebabnya,19 Agustus,"Dalam insiden yang terjadi di Suwaluh, Balongbendo, Sidoarjo, sebuah dump truk yang muat batu bara seberat 10 ton terguling. Insiden ini terjadi karena ban belakang truk tidak sesuai dengan beban yang dibawa. Kondisi jalan juga tidak stabil dan berlubang, sehingga truk tidak dapat melaju dengan aman. Pelaku tidak luka parah dalam insiden ini.",Negatif,"Ringkasan berita tentang terjatuhnya dump truk yang muat batu bara seberat 10 ton di Suwaluh, Balongbendo, Sidoarjo menunjukkan sentimen negatif. Alasannya adalah karena insiden tersebut mengakibatkan bahaya dan kerugian, seperti kemungkinan korban luka parah atau kematian, serta kerusakan jalan dan lingkungan sekitar. Selain itu, insiden ini juga menunjukkan keamanan tidak terjamin dalam pengangkutan batu bara, sehingga dapat berbahaya bagi pelaku dan masyarakat sekitar."
Angkutan Laut ,"https://timesindonesia.co.id/kopi-times/549772/membenahi-sistem-keselamatan-maritim, https://jatim.antaranews.com/berita/957697/arus-penumpang-melalui-tanjung-perak-naik-6-persen",10 Agustus; 8 Agustus,"Terjadinya insiden kebakaran Kapal Motor Barcelona V di perairan Pulau Talise Minahasa Utara Sulawesi Utara (Sulut) memberikan analisis dalam mengurai berbagai kompleksitas sengkarut masalah sistem keselamatan maritim di Indonesia. Kecelakaan angkutan laut terjadi karena kapal-kapal transportasi laut yang tidak layak berlayar, umumnya masuk dalam kategori kurang layak karena standar kelayakan sistem keselamatan tidak dipenuhi. Pembelian kapal bekas oleh pemerintah dan swasta menjadi strategi pragmatis dalam tata kelola sistem pelayaran di Indonesia. Lebih lanjut, lemahnya pengawasan standar keselamatan pelayaran mengakibatkan masalah kelebihan beban atau muatan berbahaya yang tidak dilaporkan.",Negatif,"Ringkasan ini memiliki sentimen negatif karena melaporkan insiden kebakaran Kapal Motor Barcelona V dan mengungkapkan lemahnya pengawasan standar keselamatan pelayaran di Indonesia. Informasi tentang kapal-kapal transportasi laut yang tidak layak berlayar dan strategi pragmatis pembelian kapal bekas juga menunjukkan adanya masalah dalam sistem pelayaran, sehingga membuat atmosfer negatif terhadap situasi."
Angkutan Sungai Danau dan Penyeberangan,https://mediaindonesia.com/nusantara/804708/balap-perahu-nelayan-upaya-dongkrak-wisata-bahari-sidoarjo,25 Agustus,"Balap Perahu Nelayan, Upaya Dongkrak Wisata Bahari Sidoarjo. Ratusan nelayan di Kabupaten Sidoarjo mengikuti lomba balap perahu ketinting sebagai upaya mendongkrak wisata bahari di wilayah tersebut. Kegiatan ini dilakukan dalam rangka memperingati HUT ke-80 RI dan menjadi bagian dari Wisata Bahari Tlocor, yang menawarkan wisata perahu ke Pulau Lusi atau Lumpur Lapindo. Lomba balap perahu ketinting ini diadakan di Sungai Porong dan akan dijadikan acara tahunan untuk memeriahkan HUT kemerdekaan RI.",Positif,"Ringkasan berita tersebut memiliki sentimen positif karena kegiatan balap perahu nelayan diadakan sebagai upaya mendongkrak wisata bahari di Kabupaten Sidoarjo. Kegiatan ini dilakukan dalam rangka memperingati HUT ke-80 RI, menunjukkan bahwa tujuan utama adalah untuk meningkatkan kesadaran dan kebanggaan akan kemerdekaan Indonesia. Selain itu, acara tahunan tersebut juga dijadikan sebagai bagian dari Wisata Bahari Tlocor yang menawarkan wisata perahu ke Pulau Lusi atau Lumpur Lapindo, sehingga memberikan pengalaman menyenangkan dan edukatif bagi peserta dan penonton."
Angkutan Udara,https://radarsidoarjo.jawapos.com/kota-delta/856490655/simulasi-keadaan-darurat-di-bandara-juanda-sidoarjo-pesawat-alami-bird-strike-hingga-jatuh,27 Agustus,"Simulasi Keadaan Darurat di Bandara Juanda Sidoarjo, Pesawat Alami Bird Strike Hingga Jatuh. Simulasi keadaan darurat dilakukan di Bandara Internasional Juanda Sidoarjo sebagai upaya meningkatkan kesiapsiagaan dan kemampuan tim rescue. simulasi ini berupa bird strike, yaitu pesawat yang terhenti akibat serangan burung hingga jatuh. Simulasi dilakukan dengan menggunakan simulator pesawat dan pelaku darurat. Tim rescue yang hadir dalam simulasi ini melakukan tindakan sesuai prosedur untuk menangani keadaan darurat.",Negatif,"Ringkasan tersebut memiliki sentimen negatif karena berisi kejadian tidak menyenangkan, yaitu pesawat mengalami bird strike hingga jatuh. Simulasi keadaan darurat ini bertujuan untuk meningkatkan kesiapsiagaan dan kemampuan tim rescue, tetapi gambaran yang ditampilkan adalah suatu bencana yang dapat berdampak pada korban jiwa. Oleh karena itu, sentimen negatif tersebut didasarkan pada penggambaran kejadian yang kurang menyenangkan dan mengganggu."
"Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir",https://jatim.tribunnews.com/2025/08/13/dua-kurir-sabu-tertangkap-di-sidoarjo-ada-yangdiupah-rp20-ribu-sekali-ranjau,13 Agustus,"Dua kurir sabu tertangkap di Sidoarjo. Satu pelaku diupah seharga Rp 20 juta sekali. Tindakan kriminal tersebut terjadi di wilayah Sidoarjo, Jatim.",Negatif,"Ringkasan berita tentang dua kurir sabu yang tertangkap di Sidoarjo memiliki sentimen negatif karena berita tersebut mengungkapkan tindakan kriminal yang terjadi di wilayah Sidoarjo, Jatim. Penulisan ""tertangkap"" dan ""pelaku"" juga menunjukkan adanya penangkapan dan penyalahgunaan hukum, sehingga membentuk sentiment negatif pada masyarakat."
Penyediaan Akomodasi ,https://ketik.com/berita/excotel-design-hotel-surabaya-buka-seluruh-tipe-kamar-di-tengah-lesunya-ekonomi,19 Agustus,"Excotel Design Hotel Surabaya officially opened all its room types, including Superior, Deluxe, Business, Suite, and Royal Suite. The hotel offers a total of 111 rooms with five options for guests to choose from. To celebrate this event, the hotel launched a special promotion called ""Freedom To Stay"" until August 30, 2025. This promotion includes discounts, free upgrades, breakfast for two, access to the pool, and a welcome drink. The hotel also opened an office for Shafira Tour & Travel on its fifth floor and introduced new menu items at The Ramoe Palatte of Asia restaurant, featuring Surabaya's local cuisine with modern twists.",Positif,"Ringkasan ini diberikan label sentimen ""Positif"" karena berita tersebut menginformasikan tentang keberhasilan hotel baru, Excotel Design Hotel Surabaya, yang secara resmi membuka semua tipe kamar dan menawarkan promo spesial untuk penghuni. Berita ini juga mencatat penambahan new menu items di restoran The Ramoe Palatte of Asia, yang menambahkan nuansa positif karena hotel tersebut berfokus pada local cuisine Surabaya dengan sentuhan modern. Keduanya membantu menghadirkan suasana optimis dan kegembiraan dalam lingkungan hotel."
Penyediaan Makan Minum,https://radarsidoarjo.jawapos.com/kota-delta/856462257/kapolri-resmikan-sppg-polresta-sidoarjo-di-porong-targetkan-perkuat-program-makan-bergizi-gratis,21 Agustus,"Kapolri membuka Sekolah Pencegahan Penyiksaan dan Penganiayaan (SPPG) Polresta Sidoarjo di Porong. Tujuan program ini adalah untuk memperkuat Program Makan Bergizi Gratis yang telah berjalan sejak 2020. Kapolri menekankan pentingnya edukasi masyarakat tentang pencegahan penyiksaan dan penganiayaan, serta perlindungan korban. SPPG Polresta Sidoarjo ini dirancang untuk menjadi pusat pelatihan dan pendidikan bagi anggota polisi dan masyarakat.",Positif,"Alasan sentimen ""Positif"" dalam ringkasan tersebut adalah karena tujuan program Sekolah Pencegahan Penyiksaan dan Penganiayaan (SPPG) Polresta Sidoarjo, yaitu memperkuat Program Makan Bergizi Gratis yang telah berjalan sejak 2020, serta menekankan pentingnya edukasi masyarakat tentang pencegahan penyiksaan dan penganiayaan. Hal ini menunjukkan bahwa program tersebut bertujuan untuk memberikan manfaat dan perlindungan bagi masyarakat, sehingga dianggap sebagai kegiatan positif."
Informasi dan Komunikasi,"https://kominfo.jatimprov.go.id/berita/diskominfo-jatim-edukasi-pengusaha-muda-sidoarjo-literasi-digital-lewat-program-cerdig, https://harianbhirawa.co.id/seru-dinas-kominfo-sidoarjo-gelar-lomba-agustusan/",12 Agustus; 24 Agustus,"Dinas Komunikasi dan Informatika (Diskominfo) di tingkat provinsi dan kabupaten menunjukkan peran aktifnya dalam dua aspek berbeda di Sidoarjo. Diskominfo Provinsi Jawa Timur fokus pada pemberdayaan ekonomi dengan mengedukasi para pengusaha muda Sidoarjo mengenai literasi digital melalui program ""Cerdig"". Sementara itu, Diskominfo Kabupaten Sidoarjo mengambil peran dalam mempererat komunitas dengan menggelar berbagai ""lomba Agustusan"" yang meriah untuk merayakan Hari Kemerdekaan RI pada bulan Agustus 2025.",Positif,"Berdasarkan ringkasan, sentimen tersebut dinyatakan positif karena Diskominfo di tingkat provinsi dan kabupaten menunjukkan peran aktifnya dalam dua aspek yang memiliki implikasi positif. Program ""Cerdig"" untuk pemberdayaan ekonomi Sidoarjo dapat membantu meningkatkan kemampuan pengusaha muda, sementara ""lomba Agustusan"" untuk mempererat komunitas dapat meningkatkan kesadaran dan kebersamaan warga Sidoarjo. Kedua aspek ini memiliki potensi untuk meningkatkan kualitas hidup masyarakat, sehingga sentimen yang terkait adalah positif."
Jasa Perantara Keuangan ,https://radarsidoarjo.jawapos.com/kota-delta/856429813/pemkab-sidoarjo-bersama-bank-indonesia-dan-bank-jatim-mendorong-percepatan-digitalisasi-pembayaran-daerah,13 Agustus,"Pemkab Sidoarjo bekerjasama dengan Bank Indonesia dan Bank Jatim untuk mendorong percepatan digitalisasi pembayaran daerah. Dalam program ini, pelaku usaha di Sidoarjo dapat melakukan transaksi secara online dan offline menggunakan aplikasi pembayaran digital. Tujuan dari program ini adalah meningkatkan kemudahan dan efisiensi transaksi, serta memperbarui sistem pembayaran daerah yang masih tradisional.",Positif,"Karena ringkasan tersebut menjelaskan kerjasama antara Pemkab Sidoarjo dengan Bank Indonesia dan Bank Jatim untuk mendorong digitalisasi pembayaran daerah, yang berarti upaya tersebut bertujuan meningkatkan kemudahan dan efisiensi transaksi. Hal ini menunjukkan bahwa program tersebut memiliki potensi menguntungkan bagi pelaku usaha di Sidoarjo dan masyarakat luarnya, sehingga sentimen positif terhadap fenomena ini dapat dipahami."
Asuransi dan Dana Pensiun,https://www.koranperdjoeangan.com/paguyuban-pekerja-pensiun-pt-parin-bahas-asuransi-bumi-putera-dan-dana-pensiun-bersama-fspmi/,21 Agustus,"32 alumni PT. Parin dan 5 pengurus PUK FSPMI menggelar pertemuan di Sidoarjo, membahas persoalan asuransi Bumi Putera dan dana pensiun yang masih menyisakan permasalahan. Asuransi Bumi Putera dinilai kolaps sejak 2021 dan hanya mampu mengembalikan 50% iuran peserta melalui klaim khusus. PUK Parin akan terus mendesak perusahaan untuk mendata ulang keikutsertaan peserta agar hak-hak karyawan dan alumni terpenuhi. Alumni PT. Parin setuju mengkolektifkan pencairan klaim asuransi melalui PUK Parin.",Negatif,"Ringkasan berisi laporan tentang pertemuan alumni PT. Parin dan pengurus PUK FSPMI yang membahas persoalan asuransi Bumi Putera dan dana pensiun yang masih menyisakan permasalahan. Sentimen ""Negatif"" karena diungkapkan bahwa asuransi Bumi Putera dinilai kolaps sejak 2021, hanya mampu mengembalikan 50% iuran peserta melalui klaim khusus, dan alumni harus terus mendesak perusahaan untuk mendata ulang keikutsertaan peserta."
Jasa Keuangan Lainnya,https://wartasidoarjo.pikiran-rakyat.com/ekonomi-bisnis/pr-1819599730/afpi-raih-rekor-muri-lewat-tayangan-podcast-25-jam,26 Agustus,"Afpi Raih Rekor MURI Lewat Tayangan Podcast 25 Jam. Afpi mencatatkan rekor dengan tayangan podcast berlangsung selama 25 jam non-stop, merekam percakapan tentang potensi daerah Sidoarjo. Kegiatan ini bertujuan untuk meningkatkan kesadaran masyarakat akan pentingnya kemudahan akses informasi dan promosi daerah.",Positif,"Afpi berhasil merekam tayangan podcast berlangsung 25 jam non-stop dengan kegiatan yang bertujuan meningkatkan kesadaran masyarakat tentang pentingnya kemudahan akses informasi dan promosi daerah. Berdasarkan ringkasan, sentimen positif dikarenakan Afpi berhasil mencatatkan rekor MURI, suatu prestasi yang menunjukkan hasil positif dari kegiatan tersebut. Kegiatan ini juga bertujuan meningkatkan kesadaran masyarakat, sehingga menghasilkan efek positif bagi masyarakat dan daerah Sidoarjo."
Jasa Penunjang Keuangan,https://djpb.kemenkeu.go.id/kppn/sidoarjo/id/data-publikasi/berita-terbaru.html,20 Agustus,Berita Terbaru KPPN Sidoarjo tidak dapat diakses karena halaman web diblokir. Informasi lebih lanjut dapat diperoleh dari administrator.,Negatif,"Ringkasan berita tentang KPPN Sidoarjo yang tidak dapat diakses karena halaman web diblokir menunjukkan sentimen negatif. Alasan ini berdasarkan ringkasan adalah karena tidak adanya akses yang mudah ke informasi, sehingga masyarakat tidak dapat memperoleh informasi yang dibutuhkan. Hal ini juga menimbulkan ketidakpastian dan frustrasi bagi mereka yang mencoba mengakses website tersebut."
Real Estate,"https://radarsidoarjo.jawapos.com/kota-delta/856418177/pembebasan-lahan-sekolah-rakyat-di-tulangan-sidoarjo-belum-tuntas, https://realita.co/baca-41843-bpjs-ketenagakerjaan-rei-dan-btn-diskusi-wujudkan-perumahan-pekerja",11 Agustus; 21 Agustus,"BPJS Ketenagakerjaan Cabang Juanda, DPD REI Jawa Timur, dan BTN menggelar diskusi tentang Manfaat Layanan Tambahan (MLT) untuk pekerja. MLT membantu pekerja memiliki rumah dengan rekomendasi BPJS Ketenagakerjaan, sehingga mereka dapat mengajukan Kredit Kepemilikan Rumah (KPR) dengan bunga yang lebih ringan. Diskusi ini diharapkan dapat mendorong pekerja memanfaatkan layanan BPJS Ketenagakerjaan secara optimal dan meningkatkan kesejahteraan pekerja di Jawa Timur.",Positif,"Ringkasan ini memiliki sentimen positif karena berisi tentang kegiatan diskusi yang diharapkan dapat mendorong pekerja memanfaatkan layanan BPJS Ketenagakerjaan secara optimal dan meningkatkan kesejahteraan pekerja. Kegiatan tersebut membantu pekerja memiliki rumah dengan rekomendasi BPJS Ketenagakerjaan, sehingga mereka dapat mengajukan Kredit Kepemilikan Rumah (KPR) dengan bunga yang lebih ringan. Hal ini menunjukkan bahwa kegiatan diskusi tersebut berfokus pada meningkatkan kesejahteraan pekerja dan memberikan kemudahan dalam memperoleh rumah, sehingga sangat positif."
Jasa Perusahaan,https://radarsidoarjo.jawapos.com/kota-delta/856378001/pt-pabrik-kertas-tjiwi-kimia-tbk-di-sidoarjo-raih-penghargaan-perusahaan-dengan-csr-terbaik-di-radar-surabaya-award-2025,1 Agustus,"PT Pabrik Kertas Tjiwi Kimia TBK di Sidoarjo raih penghargaan Perusahaan dengan CSR Terbaik di Radar Surabaya Award 2025. Penghargaan ini diberikan oleh Radar Surabaya sebagai apresiasi perusahaan yang berkontribusi pada program Corporate Social Responsibility (CSR). Pabrik Kertas Tjiwi Kimia TBK berhasil menunjukkan komitmennya dalam melaksanakan program CSR, termasuk kegiatan sosial dan lingkungan.",Positif,"Ringkasan berita tersebut memiliki sentimen positif karena menghadirkan informasi tentang penghargaan yang diterima oleh PT Pabrik Kertas Tjiwi Kimia TBK sebagai perusahaan terbaik dalam melaksanakan program Corporate Social Responsibility (CSR). Hal ini menunjukkan bahwa perusahaan tersebut berkomitmen dan berhasil dalam berkontribusi pada kegiatan sosial dan lingkungan, sehingga mendapat apresiasi dari Radar Surabaya."
"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",https://radarsidoarjo.jawapos.com/kota-delta/856411833/menjaga-amanah-peserta-bpjs-kesehatan-sidoarjo-jelaskan-dana-jaminan-sosial,9 Agustus,BPJS Kesehatan Sidoarjo meminta peserta menjaga amanah. Dana jaminan sosial harus dijelaskan. Peserta BPJS Kesehatan diharapkan dapat mengerti dan menggunakan dana jaminan sosial dengan bijak. BPJS Kesehatan Sidoarjo juga berencana meningkatkan pelayanan kesehatan masyarakat.,Positif,"Alasan sentimen posatif dalam ringkasan tersebut adalah karena BPJS Kesehatan Sidoarjo meminta peserta menjaga amanah dan menggunakan dana jaminan sosial dengan bijak. Hal ini menunjukkan kesadaran akan pentingnya keamanan dan efisiensi penggunaan dana, serta komitmen untuk meningkatkan pelayanan kesehatan masyarakat. Kesadaran dan komitmen tersebut memiliki nilai positif karena menunjukkan tujuan untuk memberikan manfaat bagi masyarakat."
Jasa Pendidikan,"https://radarsidoarjo.jawapos.com/pendidikan/856485696/ribuan-siswa-smpmts-sidoarjo-tak-melanjutkan-ke-jenjang-smasmk, https://radarsidoarjo.jawapos.com/kota-delta/856389343/wabup-sidoarjo-mimik-idayana-tingkatkan-kompetensi-guru-untuk-bentuk-siswa-sehat-jasmani-dan-rohani, https://radarsidoarjo.jawapos.com/kota-delta/856481716/luar-biasa-rsud-rt-notopuro-jadi-rumah-sakit-tipe-a-jadi-ikon-layanan-kesehatan-nasional-dari-sidoarjo",26 Agustus; 4 Agustus; 25 Agustus,"Ribuansiswa SMPMTS Sidoarjo tidak melanjutkan ke jenjang SMA/SMAMK. Wabup Sidoarjo berencana meningkatkan kompetensi guru untuk membentuk siswa sehat jasmani dan rohani. RSUD RT Notopuro dijadikan Rumah Sakit Tipe A, menjadi ikon layanan kesehatan nasional dari Sidoarjo.",Positif,"Rasionalitas penilaian sentimen sebagai positif terlihat dari keberhasilan upaya meningkatkan kompetensi guru yang bertujuan membentuk siswa sehat jasmani dan rohani, serta pengembangan Rumah Sakit Tipe A yang menjadi ikon layanan kesehatan nasional. Kedua hal ini menunjukkan kemajuan dan kesuksesan dalam meningkatkan kualitas pendidikan dan kesehatan masyarakat di Sidoarjo, sehingga dapat memberikan implikasi positif pada masa depan."
Jasa Kesehatan dan Kegiatan Sosial,"https://radarsidoarjo.jawapos.com/kota-delta/856460169/suami-harus-cuci-darah-peserta-jkn-di-sidoarjo-tenang-karena-biaya-ditanggung-penuh, https://radarsidoarjo.jawapos.com/kota-delta/856469422/pemprov-jatim-gelontorkan-bansos-rp-49-miliar-untuk-warga-sidoarjo",20 Agustus; 22 Agustus,"Pemprov Jatim menggelontorkan bantuan sosial sebesar Rp 49 miliar untuk warga Sidoarjo. Sementara itu, suami peserta JKN di Sidoarjo tidak perlu khawatir karena biaya yang harus dibayar ditanggung penuh oleh suami tersebut.",Positif,"Ringkasan berita ini memilki sentimen positif karena Pemprov Jatim memberikan bantuan sosial sebesar Rp 49 miliar untuk warga Sidoarjo, yang menunjukkan keterbukaan dan kepedulian terhadap kesejahteraan masyarakat. Selain itu, pernyataan bahwa suami peserta JKN di Sidoarjo tidak perlu khawatir karena biaya yang harus dibayar ditanggung penuh oleh suami tersebut juga menunjukkan keamanan dan keterjaminan bagi warga setempat. Keduanya membentuk gambaran yang menggembirkan dan membangkitkan rasa percaya diri terhadap Pemprov Jatim."
Jasa lainnya,https://www.detik.com/jatim/budaya/d-8038646/kalender-event-sidoarjo-agustus-2025-karnaval-hingga-festival-keroncong,1 Agustus,"Upacara Bendera memperingati Hari Ulang Tahun ke-80 Kemerdekaan Republik Indonesia dihadiri oleh Pusat Pengendalian Lumpur Sidoarjo (PPLS) dan unit organisasi Kementerian PU Jawa Timur. Upacara dilaksanakan pada Minggu, 17 Agustus 2025 di halaman Kantor BBWS Brantas. Menteri PU menegaskan pentingnya kompetensi, integritas, dan profesionalisme dalam bekerja dan memprioritaskan pembangunan infrastruktur yang difokuskan pada upaya mewujudkan swasembada pangan, pengentasan kemiskinan ekstrem, serta pengembangan kawasan strategis.",Positif,"Ringkasan tersebut memiliki sentimen positif karena upacara Bendera memperingati Hari Ulang Tahun ke-80 Kemerdekaan Republik Indonesia yang dihadiri oleh Pusat Pengendalian Lumpur Sidoarjo (PPLS) dan unit organisasi Kementerian PU Jawa Timur. Hal ini menunjukkan bahwa acara tersebut memiliki tujuan dan sifat patriotik, serta memperlihatkan komitmen terhadap negara dan masyarakat. Dengan demikian, sentimen positif dihasilkan karena acara tersebut lebih berfokus pada penghormatan dan perayaan kemerdekaan Indonesia daripada polemik atau masalah lainnya."
